"J'ai dèja lu deux articles sur la vie à la campagne.D'une parte, le premier auteur exprime des avantages de ce type du logement, comme moins du bruit, plus positive pour l'ecologie et pour la santé.D'autre parte, le second opinion nous montre qu'il y a des moments négatives liès avec une infrastructure y mal developpée.<br />Maxime, je suis d'accord avec tous les vues au-dessous.En fait, il y a toujours des avantages et des inconvinients en chaque question discutée.<br />Il est bien connu qu'en ville le rythme de vie est plus rapide qu'à la campagne et les gens ont les depressions nerveuses en raison de ce type de la vie plus souvent.Egalèment tout le monde comprennent que l'apprentisage, le medecin, le niveau de salaire ce soient plus quailité et plus developpée en ville.En plus, plus de possibilités de trouver un emploi, qui vous correspond, dans en ville que en banlieu.<br />Quant à mon avis, je prèfère vivre en ville, parce que j'adore le confort, j'ai besoin de toutes les services municipales pour mes enfants et mon conjoint.Neànmoins, parfois nous partons notre appartement pour recharger des batteries à la campagne.",,
"La parité entre les hommes et les femmes du Venezuela<br /><br />Au Venezuela, les hommes et les femmes ont les mêmes droits et obligations.Ces derniers peuvent choisir n'importe quelle profession.Par exemple, elles peuvent excercer les métiers de dirigeantes ou de mairesses.Les hommes, eux aussi, sont libres dans leurs choix.Albert est le tout premier homme sage-femme de 27 ans.Il n'y a donc plus des professions traditionnelles.<br /><br />De mon côté, je soutien cette parité ou égalité entre les hommes et les femmes.Nous devrons tous être libres des tabous et des interdictions.Si la femme souhaite devenir administratrice, elle pourra réaliser sa rêve.Il faut la soutenir dans ses débuts, et éliminer la pression et la peur de la sociétè.Les hommes ont également les droits d'occuper des postes traditionnellement réservées aux femmes.Il faudrait juste que nous soyons plus tolérants envers les envies des autres personnes.Savoir écouter et accepter les choix des autres est important dans ce cas.",,
"Bonjour Abbadie, les vacances ont été bien, merci.Ils ont été un peu spéciale, étant donner que nous avons fait un voyage au millieu du Ténéré avec les caravanes du sel.Nous avons quitté Carthage à pied et marché sans arrête jusqu'à Bagdad.Je peux te dire que les Touaregs n'ont pas beaucoup de patience pour nous.C'était magnifique de faire parti de ça, de voir le soleil se lever sur les dunes, de suffrir le chaleur écrassant pandant la journée et de se gêler le nuit.J'attends l'année prochaine!",,
"Bonjour Absil,<br /><br />Oui, nous avons fait une très belle promenade en fôret ce week-end!Il faisait beau et les filles ont adoré l'aventure.Elles ont découvert des champignons et des fourmis dans le chemin.Je vais t'envoyer nos photos.Merci pour l'idèe d'y aller!<br /><br />Andrea",,
"Salut!Oui, les vacances se sont bien passées.Marie et moi, <n>on</n> était gatées avec des journées ensoleillées.La famille nous a laissé la maison de plage.<n>On</n> s'est levées tard mais pas trop car il y avait tantes des choses à faire.Un musée dans la matinée et des balades sur le côte dans l'apres-midi nous ont epuisé.Après un repos, <n>on</n> est sorties pour dîner et danser.Je me sentais si jeune comme j'ai été à la fac.Et toi?<br /><br />Aenor",3,
"Salut Allard !<br />Oui éffectivement mes amis Anabelle et Anastasie sont venu fête dernière, ils ont passés trois nuits chez moi.<br />Allemand était plutôt calme ,<n>on</n> a mangé une raclette et puis <n>on</n> se couchait tôt car ils étaient fatiguées aprés leur voyage.<br />After <n>on</n> a dormi jusqu'a onze heures pui <n>on</n> a visité la ville et son chateau magnifique.<br />Salut il faisait beau et <n>on</n> a passé tout la journée a la plage.<br />Parti matin ils sont partis a bonne heure pour evitées la circulation.",5,
"Salut Alibert, dommage t'etait pas avec nous c'etait sympa.J'ai commander des pizza ils aime ça.Puis des biere et <n>on</n> se ratrappé toutes les potains.Il s'en ai passer des chose depuis qu'<n>on</n> s'ai vu.<br /> <n>On</n> est parti se promener au parc, <n>on</n> à atirré l'attention avec tout le bruit qu'<n>on</n> a fait.Mais bonne <n>on</n> se vois tellement peu souvent.Nous sommes rentrè car il faisair froid mais <n>on</n> à promis de se revoir aussi tot et avec toi la prochain fois.",7,
"Salut Adrienne !<br />Comment vas-tu?Oui, j'ai passé un weekend formidable avec mes amis d'enfance.Pierre, sa femme Anne et leurs trois enfants etaient là.Ma mère nous a preparée la spécialité de la region, puis le dimache on est parti visiter le vieux château au village.D'ailleurs ils m'ont dit de te saluer.Bonne semaine a toi !",,
"Salut Allais,<br />Allard, Ademar et Abras sont arrivés jour soir et nous avons passé un très bon weekend ensemble.Ils sont les amateurs d'art, ce n'était as difficile donc de trouver des choses à faire avec eux.<n>On</n> a passé une grande partie de samedi à Paul, d'abord au MAMAC pour voir la dérnière exposition ""Les Amazones"", puis le musée de la photographie (pour Ademar!).Dimanche matin, nous avons visité le musée Stéphane Ville à Nantes avant de manger à la plage.Ils étaient très contents!<br />A bientôt!<br />Agénor",1,
"Salut Adel!<br /><br />Je ne pourrais jamais te remercier assez de m'avoir recommandé cette nouvelle salle de sport.J'y suis allée le week-end dernier, en matinée.<br /><br /><i>On</i> m'a fort bien reçu.En effet, j'ai fait un tour des differentes salles, des vestiaires et de la salle de gym.J'ai même eu droit à une séance d'introduction de pilates gratuite!Le service est impeccable, les horaires d'ouvertures sont longues et en plus .c'est juste à côté de chez moi, donc hyper pratique!<br /><n>On</n> y va ensemble la prochaine fois.<br /><br />Bises, <br /><br />Alexandra",1,1
"Salut Salut,<br /><br />La fête était bien sympa mais, comme d'habitude, la belle-mère avait son mot à dire qui a gaché l'atmosphère un peu.Mon beaufrère a trop bu et il est tombé dans la piscine qui a fait marrer tout-le-monde !<br /><br />Mon plat de pintade rôti a fait sensation et ma femme a fait un dessert à tomber par terre !<br /><br />Pas mal pour un weekend en famille en tout cas !<br /><br />Alexis",,
"Salut Joseph !<br /><br />Malgré la pluie, notre week-end à la campagne s'est bien passé.Nous avons pu faire du cheval ainsi que quelques balades en voiture.En plus, nous avons bien mangé au petit restaurant que tu aimes.Et toi, tu as passé un bon week-end à la plage avec ta famille ?<br /><br />Alice",,
"Salut Abbadie,<br /><br />Je suis epuisée - il y avait tellement de nouveaux visages et de consignes à retenir !J'ai pu rencontrer ma résponsable elle est souvant en déplacement <i>on</i> m'a dit) et les autres membres de mon équipe.<br />Je partage un bureau avec une autre personne - pas de ""open-space"" pour moi heureusement ! Je me sens à l'aise et contente dans ce nouveau poste.<br /><br />A bientôt.",,1
"Salut Anastasie,<br /><br />Mon petit week-end à la campagne n'était pas terrible malheureusement! En fait, nous avons quitté la ville trop tard le midi soir, donc la route était noire du monde. Une fois arrivé dans notre petit havre du paix, <n>on</n> n'a pas pu trouver les clefs.Bref, pas du tout ce qu'<n>on</n> avait besoin ou de ce qu'<n>on</n> avait imaginé. La seule récompense:la nourriture!Heureusement, nous étions inviter le lendemain chez Paul...toujours super ambiance avec son attention aux détails!<br /><br />A bien-tôt.<br /><br />Bises<br />Aenor",3,
"Salut Salut, comment tu vas ?<br /> <br /> ça s'est tres bien passé, toute d'abord je suis arrivé dix minutes plus tot pour dégager le stresse et me familiarisé avec quelques collègues qui étaient déja present sur site.<br /> Je me suis présenté à eux , <n>on</n> a fait connaissance , ils mont proposés le café .Franchement je m'y attendais pas à une accueil si chalereux , ils sont très agréable .<br /> Le cadre de travail est assez confortable , j'ai réussi toutes les taches qui m'ont été confiéés .Je n'ai pas vu le directeur , il était sur le terrain . C'est la seul personne de l'entreprise<br /> j'ai pas encore rencontré .",1,
"Salut Alice,<br />Le weekend s'est bien passé, merci.<n>On</n> était 5 - nous quatre plus la petite-fille de mon fils qui est mignonne.Il n'y avait pas trop de monde donc <n>on</n> a bien profité des activités proposés par le camping comme le tennis et la piscine.Les temps faisait très beau et <n>on</n> a fait plusieurs balades en VTT avec les garçons.La petite-amie de Achille voulais pas nous rejoindre pour ces sorties, mais elle était comme-même contente de rester dans le mobilhome pour lire.<br />C'était un super week-end!<br />Alexis",3,
"Salut Abras,<br /><br />Aenor et Agnes sont venus d'abord chez nous.Nous avons visité des choses inconnus de la région.Ensuite nous sommes parti sur la côte pour faire de la voile.Le temps était parfait pour ça.Il y avait juste assez de vent et c'est agréable de faire de la voile quand il fait très chaud.La semaine c'est bien passé mais il y avait quelques jours coincé dans des ports suite à un petit passage de mauvais temps.<br /><br />Albane",,
"Salut Aicart, <br />Finallement j'ai assité au session de sport heures matin.C'était une séances de Pilates en plein air.C'était trés intéressant mais au même temps trés fatiguant.Je me suis senti éssouflé au fin de la session, comme ça demande baucoup d'énergie.J'ai bein profité de la séance pour apprendre des nouveaux exercises.Je pense à refaire une session la semaine prochaine.",,
"Salut Adel,<br /><br />Oui je suis allé courir ce samedi avec mon ami Adel.Il faisait très beau samedi et <n>on</n> a decidé de prendre le chemin au bord du mer qui nous amené jusqu'au parc Martin.Quand nous sommes arrivés au parc, il y avait beaucoup de monde dans le parc.J'ai vu mes voisins et <n>on</n> a joué au balons avec eux avant de rentrer chez nous.C'était une tres belle journée.<br /><br />A bientôt,",2,
"Salut Charlotte!<br />Le week-end s'est super bien passé.J'ai adoré la maison de campagne de nos amis.Ils ont un jardin magnifique, et le temps a été particulierement beau.<br />Nous avons fait des longues balades à pieds, et les enfants sont montés à cheval.Le rêve...<br />J'espère qu'<n>on</n> pourra y retourner bientôt!",1,
"Bonjour Alice,<br /><br />Mon week-end était top et toi?Nous sommes allées à la campagne avec les enfants et ma belle-mère. Nous avons fêté les 80 ans de ma belle-mère.Nous avons resérvé et mangé au resto 5 étoiles ""la Ferme"".Vendredi soir après deux heures de route, nous avons visité et dégusté le vin au vigneron ""Ma Belle Feuille"" et nous avons achété du vin blanc.Noël et dimanche nous avons flané près de la rivière, suivi par un pique-nique avec les enfants. Un super weekend de fête!<br />Andrea",,
"Ma chère Agnes,<br /><br />Le repas s'est très bien passé.<br /><br />Alors tout d'abord, je te décris un peu mes collègues.Ils sont tous très gentilles, en plus ils ont tous fait des grandes écoles.Comme moi.<br /><br />Alors le répas:en entrée j'ai mangé une petit salade avec des fromages différents de province.Pour le plât, c'était du poulet rôti avec des frites et finalement une petite tartine de pommes pour le déssert.<br /><br />Le restaurant était excellent.<br /><br />Bref, ce fut un plaisir de déjeuner avec mes nouveaux collègues.<br /><br />Cordialement,<br /><br />Alexandre",,
"Salut Aillet!<br /><br />Oui, mes amis sont venus la semaine dernière.Ils étaient fatigués à cause du décallage horaire le premier jour donc <n>on</n> n'a pas fait grande chose ce jour, à part se promener dans mon quartier et dîner le soir dans un bistro sympa du coin.Le restant du temps nous avons visité beaucoup de monuments de Versailles.Nous avons profité du beau temps en se promenant le long des quais et faisant des picque-niques aussi.C'était vraiment une visite sympa avec eux.<br /><br />On s'appelle demain?<br /><br />Pardiese",1,
"Non, c'était nul, il n'avait pas beaucoup des produits soldés.Après avoir fait quelques boutiques, <n>on</n> est alleés manger dans un restaurant Français.Ca, par contre, c'était très bien.J'ai comme-même réussi a me acheter un T-shirt Pokemon et des chaussettes.Le prochain fois tu viens avec nous pour aider a trouver des boutiques interessantes ?",1,
"Salut Alarie.Oui mes amis sont venus et <n>on</n> a passé une trés bonne semaine ensemble.Déja, ils étaient biens contents de voir la nouvelle maison, ils ne sont pas venus depuis fin janvier et <n>on</n> a démenagé en soirée.<n>On</n> est allé tous les jours à la plage et ils voulaient pas faire grande chose apart se bronzer et manger, alors c'ést trés bien passé.",3,
"Salut Loris!<br />C'était un mariage vraiment d'exception, comme <i>on</i> aurait imaginé - louer douze éléphants n'est pas très traditionnel, mais <i>on</i> dirait que c'est typique de Adam et Adele.<n>On</n> était une bonne centaine sur l'île privée (<i>on</i> nous a dit qu'elle appartenait à Alfred Allain mais je m'en doute), donc la restauration était presque une opération militaire, mais je n'ai jamais gouté la cuisine népalaise aussi bonne.Adele était une vision dans tous ses émérauds.Certains ont dit qu'ils ont un peu exaggeré, mais moi je le trouvé très mémorable.",1,3
"Salut Étienne !<br /><br />La soirée s'est tellement bien passée.<n>On</n> a bien fait la fête jusqu'à 3h du matin.L'atmosphère était nickel parce qu'il y avait 300 personnes et le DJ était top !De plus, il y avait une performance surprise de ""Beat It""!Devine qui l'a chantée !C'était Rock !Malheureusement, il n'a pas de bonnes compétences.Finalement, <n>on</n> est rentré avec deux filles avec qui l'<n>on</n> a dansé pendant la soirée.Il faut que tu viennes la prochaine fois !<br /><br />Allais,<br /><br />Adam",2,
"Salut Anne, <br />La journée s'est bien passée, bien qu'il faisait très chaud.Les enfants ont beaucoup aimé voir les penguins qui jouaient dans l'eau, et les giraffes.Nous n'avons pas vu les pandas, peut-être ils se cachaient.Nous avons pu profiter de l'ombre en balladant dans l'exposition des serpents et reptiles.Et bien sûr, nous avons mangé des glaces.<br />Gros bisous<br />Abbadie",,
"Je viens de rentrer de la Région, et c'est peut être la région du monde la plus belle que j'ai jamais vue.Pour bien profiter de cette region, je vous conseille l'itineraire suivante.Commencez par la Peninsula Baja.Là, vous pourriez voir plein d'animals différentes, comme les baleines, les guanacos, et beacoup de types d'oiseaux.J'y ai nagé avec des focs, et c'était incroyable!Ensuite, je vous recommende de voler à Villa Alto, une ville au sud-ouest de l'argentine.Les montagnes, les lacs, et le paysage bleu et brun sont vraiment unique.Finalement, je vous conseille de finir votre aventure au Parco Parc Bernardo del Parque.Ce parc était mon endroit préféré de la Région.<i>On</i> y trouve beaucoup de chemins magnifiques, lesquels vous pourriez découvrir à pied ou en cheval.Mais il faut bien vérifier que vous aillez en été parce qu'il fait très froid en hiver.",,1
"Pour mon long voyage autour du monde, j'ai commencé mes aventures aux Étas États, et mon prémier voyage était à Togo!J'ai mangé plus des avocats, et j'ai vu le monument Tang-Union!Après ça, j'ai voyagé à Sara Sara, où j'ai passé tous mes temps sur la plage avec un verre de vin rouge.J'adorais la nourriture à Sara Sara parce qu'il y avait beaucoup de poissons très frais, et les fruits (surtout les bananes) étaient délicieux.<br /><br />Pour le dernier arrête de mon voyage, j'ai voyagé à Monaco pour visiter mes cousines.Je suis arrivée à Monaco au fin de août, et c'était le temps parfait pour visiter.Mon place favori était un restaurant très joli qui s'appelle Maison-Jules-Nord.Le vue était incroyable, et le dejuner était plus chèr mais fantastique.Globalment, j'adorais mon long voyage, et je suis très content pour tous les choses que j'ai vu.",,
"Imaginez un monde sans plage ou sans océan ...Ça sera notre réalité si nous ne commençons pas à protéger la nature.Cependant, il existe plusieurs solutions pour défendre l'environnement.Dans cet article je vais vous parler de mon opération de nettoyage d'une plage en Bretagne.Cette opération de nettoyage consistait d'une journée où j'ai ramassé les dechets, laissaient par des autres personnes, à la plage.Le garbage, et notamment les plastiques, sont très dangereux pour la nature.Premiérement, ils peuvent polluer l'ocèan.De plus, les animaux, comme les poissons, pensent que ils s'agitent de la nourriture, donc les poissons mangent les plastiques.Si les poissons mangent les plastiques, ils tombent malades et souvent ils meurtent.De plus, cela interrompe le système biologique de l'océan car si les poissons sont morts leurs préditeurs n'ont pas de nourriture non plus.Pour éviter l'extinction des animaux, il faut protéger la nature.",,
"Au début de cette année, je me suis inscrit à un cours de l'équitation.C'était la première fois pour mois de monter sur un cheval!Bien que j'aime tous les animaux, ça m'a fait peur d'approcher un cheval car je n'ai jamais imaginé quel énorme il était.Heureusement, mon cheval qui s'appelle Albane est très douce et gentille.Après quelques cours, j'ai commencé à établir une connection avec elle et nous sommes devenues très bonnes amis.C'était une expérience magnifique et touchante!<br /><br />J'aimerais recommender l'équitation à tout ce qui voudrait challenger soi-même et essayer une nouveau genre de sport.Parce que l'équitation n'est pas seulement un sport exigeant physiquement pour les joueurs mais aussi une collaboration avec les animaux.En effet, il ressemble plutôt un sport d'équipe que d'individuel.",,
"Salut à tous mes fans,<br /> Je viens de commencée une nouvelle activité sportive qui s'appele Aillet que je pense vous allez adorer.Aillet est une combination de danse et les exercice AErobique accessible aux toutes personnes à partir de niveau au debutant.Les participants apprennent la choreographie d'une chanson et pendant 45 minutes, vous utilisez chaque partie de votre corps pour brûlez ces calories de Christmas.Cette activité est amusante et energetique même pour ceux qui ne sont pas les danseurs experimentés.Les profs utilisent les chansons très connues et à la fin de seance, vous voulez à danser chez vous.Même-moi, quand j'entends une chanson de Aillet quelque part je commence à danser (Désolée aux clients chez Vegas dans mon quartier).Si Aillet vous interesse, envoyez-moi un mail pour une code de promotion pour les seances Aillet chez Chanel!",,
